symbol,timestamp,open,high,low,close,volume
AAPL,2025-07-18 19:30:00+00:00,210.94000244140625,211.34500122070312,210.8300018310547,211.22000122070312,4433304
SPY,2025-07-18 19:30:00+00:00,627.375,627.760009765625,627.010009765625,627.5900268554688,7725900
TSLA,2025-07-21 13:30:00+00:00,334.3599853515625,338.0,328.5,330.0994873046875,26985026
SPY,2025-07-21 13:30:00+00:00,628.77001953125,631.3300170898438,628.6799926757812,631.25,11940189
AAPL,2025-07-21 13:30:00+00:00,212.0500030517578,215.77999877929688,211.64089965820312,214.64500427246094,19931497
SPY,2025-07-21 14:30:00+00:00,631.25,631.3900146484375,630.6400146484375,631.268798828125,6696004
TSLA,2025-07-21 14:30:00+00:00,330.1000061035156,330.3299865722656,327.79998779296875,329.1528015136719,11644305
AAPL,2025-07-21 14:30:00+00:00,214.63999938964844,214.7100067138672,212.8699951171875,213.47000122070312,7487806
SPY,2025-07-21 15:30:00+00:00,631.27001953125,631.5399780273438,630.5349731445312,630.77001953125,5926978
TSLA,2025-07-21 15:30:00+00:00,329.1199951171875,330.260009765625,326.8800048828125,328.72149658203125,8753831
AAPL,2025-07-21 15:30:00+00:00,213.4600067138672,213.7100067138672,213.16000366210938,213.31959533691406,3139375
TSLA,2025-07-21 16:30:00+00:00,328.7699890136719,330.3599853515625,328.7401123046875,329.7300109863281,6428226
AAPL,2025-07-21 16:30:00+00:00,213.31500244140625,213.86000061035156,213.13999938964844,213.67999267578125,2907043
SPY,2025-07-21 16:30:00+00:00,630.7752075195312,631.489990234375,630.7249755859375,631.39501953125,4180603
AAPL,2025-07-21 17:30:00+00:00,213.66000366210938,213.7100067138672,212.50999450683594,213.25999450683594,4055325
SPY,2025-07-21 17:30:00+00:00,631.3900146484375,631.52001953125,631.0399780273438,631.1917724609375,4545996
TSLA,2025-07-21 17:30:00+00:00,329.7200012207031,330.8299865722656,329.1499938964844,329.70001220703125,6012774
AAPL,2025-07-21 18:30:00+00:00,213.268798828125,213.42999267578125,212.50999450683594,212.5800018310547,2890224
SPY,2025-07-21 18:30:00+00:00,631.2000122070312,631.2000122070312,629.1099853515625,629.4500122070312,10841234
TSLA,2025-07-21 18:30:00+00:00,329.70001220703125,330.30999755859375,327.79998779296875,329.37921142578125,6644113
AAPL,2025-07-21 19:30:00+00:00,212.5800018310547,212.71859741210938,212.07000732421875,212.5399932861328,3808451
TSLA,2025-07-21 19:30:00+00:00,329.3800048828125,329.8500061035156,327.9599914550781,328.5299987792969,4614530
SPY,2025-07-21 19:30:00+00:00,629.4500122070312,629.6799926757812,628.3400268554688,628.72998046875,12654906
TSLA,2025-07-22 13:30:00+00:00,329.739990234375,330.4700012207031,321.54998779296875,327.6700134277344,19259194
AAPL,2025-07-22 13:30:00+00:00,213.23500061035156,214.02999877929688,212.2301025390625,213.2655029296875,12377510
SPY,2025-07-22 13:30:00+00:00,629.0999755859375,629.1900024414062,626.1900024414062,627.0900268554688,14434422
TSLA,2025-07-22 14:30:00+00:00,327.6700134277344,331.6000061035156,327.3305969238281,329.6600036621094,12351453
AAPL,2025-07-22 14:30:00+00:00,213.25999450683594,213.69000244140625,212.72000122070312,213.477294921875,4721399
SPY,2025-07-22 14:30:00+00:00,627.0800170898438,628.114990234375,626.9721069335938,627.6400146484375,6721517
TSLA,2025-07-22 15:30:00+00:00,329.6499938964844,332.3500061035156,329.4307861328125,330.1400146484375,9253227
AAPL,2025-07-22 15:30:00+00:00,213.47000122070312,213.82000732421875,212.75999450683594,213.27999877929688,5611485
SPY,2025-07-22 15:30:00+00:00,627.6400146484375,628.125,627.0399780273438,627.239990234375,5933245
AAPL,2025-07-22 16:30:00+00:00,213.24000549316406,214.47999572753906,212.83999633789062,214.41119384765625,4068346
SPY,2025-07-22 16:30:00+00:00,627.25,629.219970703125,627.0700073242188,629.0499877929688,5321387
TSLA,2025-07-22 16:30:00+00:00,330.135009765625,332.2300109863281,329.6499938964844,331.8815002441406,6364568
SPY,2025-07-22 17:30:00+00:00,629.0499877929688,629.1799926757812,627.52001953125,628.4249877929688,6421876
TSLA,2025-07-22 17:30:00+00:00,331.8599853515625,334.24530029296875,329.8299865722656,333.6449890136719,10487550
AAPL,2025-07-22 17:30:00+00:00,214.39999389648438,214.42340087890625,213.44000244140625,213.7100067138672,3620984
SPY,2025-07-22 18:30:00+00:00,628.4199829101562,629.530029296875,628.3699951171875,629.2000122070312,7458920
TSLA,2025-07-22 18:30:00+00:00,333.5899963378906,335.4097900390625,333.114990234375,333.5065002441406,10487103
AAPL,2025-07-22 18:30:00+00:00,213.7100067138672,214.41990661621094,213.7100067138672,214.18499755859375,3749973
SPY,2025-07-22 19:30:00+00:00,629.1900024414062,629.72998046875,628.75,628.8300170898438,8957431
AAPL,2025-07-22 19:30:00+00:00,214.17999267578125,214.64500427246094,213.92999267578125,214.38999938964844,4788294
TSLA,2025-07-22 19:30:00+00:00,333.5,333.7699890136719,332.0,332.0799865722656,5520347
AAPL,2025-07-23 13:30:00+00:00,215.0449981689453,215.10000610351562,212.41000366210938,212.9351043701172,13479209
SPY,2025-07-23 13:30:00+00:00,631.5499877929688,631.6199951171875,629.72998046875,630.73876953125,11930032
TSLA,2025-07-23 13:30:00+00:00,330.8699951171875,334.6000061035156,329.010009765625,333.45001220703125,18113998
AAPL,2025-07-23 14:30:00+00:00,212.9499053955078,213.1699981689453,212.5,213.14999389648438,4588657
SPY,2025-07-23 14:30:00+00:00,630.7352294921875,630.9249877929688,630.0900268554688,630.8250122070312,6193455
TSLA,2025-07-23 14:30:00+00:00,333.44000244140625,334.20001220703125,332.0799865722656,333.1099853515625,9376308
AAPL,2025-07-23 15:30:00+00:00,213.14999389648438,213.80999755859375,212.64999389648438,213.5,4465099
SPY,2025-07-23 15:30:00+00:00,630.8200073242188,632.7899780273438,630.469970703125,631.6900024414062,9429235
TSLA,2025-07-23 15:30:00+00:00,333.04010009765625,336.1700134277344,332.75,333.2749938964844,8817832
SPY,2025-07-23 16:30:00+00:00,631.6799926757812,632.1950073242188,631.3494873046875,632.0999755859375,8404152
TSLA,2025-07-23 16:30:00+00:00,333.2749938964844,333.57000732421875,328.6700134277344,330.8599853515625,9914543
AAPL,2025-07-23 16:30:00+00:00,213.5,214.22850036621094,213.36000061035156,214.125,2552446
TSLA,2025-07-23 17:30:00+00:00,330.8559875488281,333.6600036621094,329.4100036621094,332.8192138671875,9327558
AAPL,2025-07-23 17:30:00+00:00,214.1199951171875,214.63499450683594,214.07000732421875,214.40499877929688,4350901
SPY,2025-07-23 17:30:00+00:00,632.1099853515625,633.6500244140625,631.7899780273438,633.2349853515625,9748596
TSLA,2025-07-23 18:30:00+00:00,332.7875061035156,335.70001220703125,332.0,333.81500244140625,10175207
AAPL,2025-07-23 18:30:00+00:00,214.40499877929688,214.69500732421875,213.94000244140625,214.13999938964844,3541364
SPY,2025-07-23 18:30:00+00:00,633.2349853515625,633.47998046875,632.9550170898438,633.3599853515625,7431353
AAPL,2025-07-23 19:30:00+00:00,214.14500427246094,214.30999755859375,213.61000061035156,214.30999755859375,4190088
SPY,2025-07-23 19:30:00+00:00,633.3599853515625,634.1599731445312,632.9400024414062,634.1599731445312,10283392
TSLA,2025-07-23 19:30:00+00:00,333.81500244140625,334.3500061035156,332.0799865722656,333.0,6599207
SPY,2025-07-24 13:30:00+00:00,634.5999755859375,635.3900146484375,633.989990234375,634.8200073242188,12862862
TSLA,2025-07-24 13:30:00+00:00,310.06500244140625,310.06500244140625,301.0,303.79998779296875,58076008
AAPL,2025-07-24 13:30:00+00:00,214.05999755859375,215.69000244140625,213.52999877929688,214.4600067138672,11740713
SPY,2025-07-24 14:30:00+00:00,634.8200073242188,635.8900146484375,634.72998046875,635.5250244140625,7091351
TSLA,2025-07-24 14:30:00+00:00,303.75,305.489990234375,301.30999755859375,302.3052978515625,23008506
AAPL,2025-07-24 14:30:00+00:00,214.4499969482422,215.35000610351562,214.08999633789062,215.25999450683594,6108820
SPY,2025-07-24 15:30:00+00:00,635.5250244140625,635.72998046875,634.280029296875,634.5650024414062,6659179
TSLA,2025-07-24 15:30:00+00:00,302.2860107421875,303.3799133300781,300.4100036621094,301.25,15257797
AAPL,2025-07-24 15:30:00+00:00,215.2615966796875,215.49000549316406,214.1999969482422,214.33999633789062,4945138
TSLA,2025-07-24 16:30:00+00:00,301.25,304.989990234375,301.02349853515625,304.2732849121094,12970749
AAPL,2025-07-24 16:30:00+00:00,214.33999633789062,215.1999969482422,214.27999877929688,214.7899932861328,2987772
SPY,2025-07-24 16:30:00+00:00,634.5700073242188,635.97998046875,634.4500122070312,635.3800048828125,6391273
AAPL,2025-07-24 17:30:00+00:00,214.7899932861328,215.1999969482422,214.55999755859375,214.73500061035156,2538966
SPY,2025-07-24 17:30:00+00:00,635.3800048828125,636.1500244140625,635.125,635.780029296875,8024878
TSLA,2025-07-24 17:30:00+00:00,304.2799987792969,305.760009765625,302.17999267578125,303.82000732421875,11789127
AAPL,2025-07-24 18:30:00+00:00,214.73890686035156,215.02000427246094,214.3300018310547,214.80999755859375,3138944
SPY,2025-07-24 18:30:00+00:00,635.7849731445312,635.9299926757812,634.6900024414062,635.4718017578125,8969049
TSLA,2025-07-24 18:30:00+00:00,303.81500244140625,306.7099914550781,303.5505065917969,306.6499938964844,12919705
AAPL,2025-07-24 19:30:00+00:00,214.81100463867188,214.94000244140625,213.72000122070312,213.75999450683594,5843431
TSLA,2025-07-24 19:30:00+00:00,306.6400146484375,307.4800109863281,305.0,305.07000732421875,11708131
SPY,2025-07-24 19:30:00+00:00,635.4749755859375,635.5750122070312,634.25,634.4500122070312,15010238
TSLA,2025-07-25 13:30:00+00:00,308.739990234375,314.5299987792969,308.010009765625,313.6499938964844,33831108
AAPL,2025-07-25 13:30:00+00:00,214.6999969482422,214.86000061035156,213.74000549316406,214.58529663085938,10049767
SPY,2025-07-25 13:30:00+00:00,635.0900268554688,635.6099853515625,634.8400268554688,635.469970703125,9407069
TSLA,2025-07-25 14:30:00+00:00,313.67999267578125,318.7300109863281,312.1300048828125,318.4389953613281,19799265
AAPL,2025-07-25 14:30:00+00:00,214.58999633789062,215.24000549316406,214.2100067138672,214.50999450683594,5133351
SPY,2025-07-25 14:30:00+00:00,635.469970703125,636.1300048828125,635.2899780273438,636.02001953125,5993959
AAPL,2025-07-25 15:30:00+00:00,214.5,214.63999938964844,214.0500030517578,214.3896026611328,5205668
SPY,2025-07-25 15:30:00+00:00,636.02001953125,636.9299926757812,635.6099853515625,636.760009765625,6686141
TSLA,2025-07-25 15:30:00+00:00,318.43170166015625,323.6300048828125,317.7699890136719,323.2900085449219,24842645
SPY,2025-07-25 16:30:00+00:00,636.760009765625,637.1300048828125,636.5999755859375,637.0452270507812,6436824
TSLA,2025-07-25 16:30:00+00:00,323.2850036621094,323.29998779296875,317.0,317.7850036621094,19852089
AAPL,2025-07-25 16:30:00+00:00,214.38999938964844,214.58999633789062,214.0399932861328,214.1699981689453,2636543
SPY,2025-07-25 17:30:00+00:00,637.0499877929688,637.530029296875,636.969970703125,637.3300170898438,5122697
TSLA,2025-07-25 17:30:00+00:00,317.7900085449219,318.5799865722656,315.3699951171875,318.3900146484375,16300803
AAPL,2025-07-25 17:30:00+00:00,214.17039489746094,214.50999450683594,213.82000732421875,213.88999938964844,3060915
SPY,2025-07-25 18:30:00+00:00,637.3300170898438,637.5798950195312,637.1749877929688,637.3400268554688,5294461
AAPL,2025-07-25 18:30:00+00:00,213.91000366210938,214.00999450683594,213.39999389648438,213.5,2957957
TSLA,2025-07-25 18:30:00+00:00,318.3999938964844,318.5094909667969,312.70001220703125,314.21051025390625,16995740
AAPL,2025-07-25 19:30:00+00:00,213.5050048828125,214.0,213.49000549316406,213.9600067138672,4400863
SPY,2025-07-25 19:30:00+00:00,637.3300170898438,637.489990234375,636.625,637.030029296875,11606754
TSLA,2025-07-25 19:30:00+00:00,314.239990234375,316.7699890136719,313.80999755859375,316.1050109863281,10074181
AAPL,2025-07-28 13:30:00+00:00,214.02999877929688,214.74000549316406,213.5800018310547,214.52000427246094,7838862
SPY,2025-07-28 13:30:00+00:00,637.47998046875,638.0399780273438,637.0800170898438,637.7349853515625,12608320
TSLA,2025-07-28 13:30:00+00:00,318.2099914550781,326.3999938964844,315.69000244140625,325.1387939453125,32710654
AAPL,2025-07-28 14:30:00+00:00,214.53500366210938,214.84500122070312,214.12229919433594,214.43499755859375,3872401
SPY,2025-07-28 14:30:00+00:00,637.739990234375,637.89990234375,636.3300170898438,637.0700073242188,7029218
TSLA,2025-07-28 14:30:00+00:00,325.1499938964844,328.95001220703125,322.6300048828125,327.3900146484375,19940849
SPY,2025-07-28 15:30:00+00:00,637.0700073242188,637.6500244140625,636.97998046875,637.4000244140625,3958235
TSLA,2025-07-28 15:30:00+00:00,327.3999938964844,330.4800109863281,326.75,328.9649963378906,15029955
AAPL,2025-07-28 15:30:00+00:00,214.44000244140625,214.75,214.2899932861328,214.5399932861328,2571343
TSLA,2025-07-28 16:30:00+00:00,328.97869873046875,329.30999755859375,326.8999938964844,328.1499938964844,10486336
AAPL,2025-07-28 16:30:00+00:00,214.53500366210938,214.5749969482422,213.4149932861328,213.64500427246094,3975039
SPY,2025-07-28 16:30:00+00:00,637.39501953125,637.4099731445312,636.1599731445312,636.3200073242188,4788861
TSLA,2025-07-28 17:30:00+00:00,328.1600036621094,329.4656066894531,326.1499938964844,326.989990234375,10017533
AAPL,2025-07-28 17:30:00+00:00,213.63499450683594,214.02000427246094,213.6199951171875,213.8000030517578,2392173
SPY,2025-07-28 17:30:00+00:00,636.3099975585938,636.760009765625,635.5399780273438,636.030029296875,6173527
TSLA,2025-07-28 18:30:00+00:00,327.0199890136719,328.3699951171875,326.0600891113281,326.2300109863281,8332680
SPY,2025-07-28 18:30:00+00:00,636.0399780273438,636.2899780273438,635.6900024414062,636.0399780273438,6089625
AAPL,2025-07-28 18:30:00+00:00,213.82000732421875,213.8300018310547,213.05999755859375,213.42999267578125,4397176
SPY,2025-07-28 19:30:00+00:00,636.0499877929688,637.02001953125,635.8200073242188,636.8900146484375,9077255
TSLA,2025-07-28 19:30:00+00:00,326.20709228515625,327.20001220703125,325.3399963378906,325.5400085449219,8039572
AAPL,2025-07-28 19:30:00+00:00,213.4199981689453,214.0500030517578,213.32000732421875,214.0399932861328,3976187
SPY,2025-07-29 13:30:00+00:00,638.3499755859375,638.6699829101562,637.239990234375,637.760009765625,10175675
TSLA,2025-07-29 13:30:00+00:00,325.6524963378906,326.25,318.25,319.3299865722656,24067224
AAPL,2025-07-29 13:30:00+00:00,214.16000366210938,214.80999755859375,211.50999450683594,213.0500030517578,11789728
SPY,2025-07-29 14:30:00+00:00,637.760009765625,637.8599853515625,635.1799926757812,635.2899780273438,8973013
TSLA,2025-07-29 14:30:00+00:00,319.32000732421875,322.6300048828125,318.3699951171875,318.5101013183594,14247050
AAPL,2025-07-29 14:30:00+00:00,213.0399932861328,213.24830627441406,211.88999938964844,211.89999389648438,5404192
TSLA,2025-07-29 15:30:00+00:00,318.5400085449219,322.2250061035156,318.3590087890625,320.5539855957031,13021355
AAPL,2025-07-29 15:30:00+00:00,211.88099670410156,212.92999267578125,211.6999969482422,212.0,4842502
SPY,2025-07-29 15:30:00+00:00,635.2899780273438,636.2100219726562,634.6900024414062,635.6599731445312,7394149
AAPL,2025-07-29 16:30:00+00:00,211.99000549316406,212.38999938964844,210.8249969482422,212.1999969482422,4558639
SPY,2025-07-29 16:30:00+00:00,635.6619873046875,636.5599975585938,635.0999755859375,636.1799926757812,5465489
TSLA,2025-07-29 16:30:00+00:00,320.54998779296875,321.75,319.6499938964844,320.44000244140625,6635866
AAPL,2025-07-29 17:30:00+00:00,212.2100067138672,212.38999938964844,211.81500244140625,211.9600067138672,3024877
SPY,2025-07-29 17:30:00+00:00,636.1749877929688,636.3900146484375,634.9400024414062,635.3200073242188,6248279
TSLA,2025-07-29 17:30:00+00:00,320.42999267578125,323.7799987792969,320.0921936035156,322.6300048828125,9133778
SPY,2025-07-29 18:30:00+00:00,635.3150024414062,635.8599853515625,635.030029296875,635.0599975585938,6204643
TSLA,2025-07-29 18:30:00+00:00,322.6300048828125,324.05999755859375,322.20001220703125,322.3800048828125,7726183
AAPL,2025-07-29 18:30:00+00:00,211.96499633789062,212.44000244140625,211.60000610351562,211.88999938964844,3376083
TSLA,2025-07-29 19:30:00+00:00,322.3999938964844,322.54998779296875,320.7699890136719,321.3999938964844,6389846
AAPL,2025-07-29 19:30:00+00:00,211.88999938964844,211.91000366210938,211.05450439453125,211.35000610351562,4836491
SPY,2025-07-29 19:30:00+00:00,635.0700073242188,635.4000244140625,634.3350219726562,635.219970703125,11693522
TSLA,2025-07-30 13:30:00+00:00,322.19500732421875,324.44989013671875,320.0,322.2149963378906,18151148
AAPL,2025-07-30 13:30:00+00:00,211.89500427246094,212.38999938964844,210.02000427246094,210.61000061035156,7424119
SPY,2025-07-30 13:30:00+00:00,635.9199829101562,636.6649780273438,635.2899780273438,636.3300170898438,9553683
TSLA,2025-07-30 14:30:00+00:00,322.2395935058594,322.3999938964844,316.9100036621094,317.6698913574219,13822394
AAPL,2025-07-30 14:30:00+00:00,210.6199951171875,210.72000122070312,209.6199951171875,209.71499633789062,3733727
SPY,2025-07-30 14:30:00+00:00,636.3200073242188,636.8200073242188,635.0,635.3150024414062,6908666
AAPL,2025-07-30 15:30:00+00:00,209.72000122070312,210.4199981689453,209.57000732421875,210.1199951171875,2767617
SPY,2025-07-30 15:30:00+00:00,635.3200073242188,636.719970703125,635.0900268554688,636.5700073242188,5028064
TSLA,2025-07-30 15:30:00+00:00,317.6449890136719,319.3900146484375,317.3999938964844,317.68438720703125,8074813
SPY,2025-07-30 16:30:00+00:00,636.5800170898438,636.6599731445312,636.14501953125,636.2100219726562,3361418
TSLA,2025-07-30 16:30:00+00:00,317.68438720703125,318.8800048828125,317.3399963378906,317.8660888671875,6002686
AAPL,2025-07-30 16:30:00+00:00,210.11000061035156,210.1699981689453,209.32000732421875,209.75650024414062,2841873
SPY,2025-07-30 17:30:00+00:00,636.219970703125,637.1099853515625,636.010009765625,636.77001953125,6602865
TSLA,2025-07-30 17:30:00+00:00,317.8699951171875,318.8500061035156,315.8550109863281,316.6700134277344,8411105
AAPL,2025-07-30 17:30:00+00:00,209.75,210.14990234375,209.47999572753906,209.85499572753906,3212089
SPY,2025-07-30 18:30:00+00:00,636.77001953125,637.6799926757812,631.5399780273438,632.0892944335938,23765491
AAPL,2025-07-30 18:30:00+00:00,209.85499572753906,210.13999938964844,207.72000122070312,208.52000427246094,5902392
TSLA,2025-07-30 18:30:00+00:00,316.6600036621094,317.8298034667969,311.6174011230469,315.5899963378906,16091330
AAPL,2025-07-30 19:30:00+00:00,208.50999450683594,209.10989379882812,208.1300048828125,209.02000427246094,4190797
SPY,2025-07-30 19:30:00+00:00,632.0900268554688,634.635009765625,631.6099853515625,634.5,14767858
TSLA,2025-07-30 19:30:00+00:00,315.6099853515625,319.260009765625,315.1400146484375,319.0400085449219,8661054
AAPL,2025-07-31 13:30:00+00:00,208.3800048828125,209.68150329589844,207.8249969482422,208.8424072265625,11337524
SPY,2025-07-31 13:30:00+00:00,639.4550170898438,639.8499755859375,637.6900024414062,638.8200073242188,18845004
TSLA,2025-07-31 13:30:00+00:00,319.5849914550781,321.3699035644531,315.94000244140625,316.2900085449219,17499945
SPY,2025-07-31 14:30:00+00:00,638.8099975585938,639.1400146484375,635.0599975585938,636.1900024414062,11944043
TSLA,2025-07-31 14:30:00+00:00,316.2900085449219,317.3999938964844,311.5,312.4200134277344,13931655
AAPL,2025-07-31 14:30:00+00:00,208.86000061035156,209.5500030517578,208.07000732421875,208.28280639648438,6709067
TSLA,2025-07-31 15:30:00+00:00,312.44989013671875,314.1000061035156,311.7300109863281,313.5899963378906,9088220
AAPL,2025-07-31 15:30:00+00:00,208.27000427246094,209.0,208.1699981689453,208.95449829101562,4492059
SPY,2025-07-31 15:30:00+00:00,636.1900024414062,638.22998046875,636.1099853515625,638.0800170898438,6674444
TSLA,2025-07-31 16:30:00+00:00,313.6000061035156,314.0799865722656,309.5899963378906,309.8840026855469,8250697
AAPL,2025-07-31 16:30:00+00:00,208.9499969482422,209.83999633789062,208.5,208.6649932861328,5149802
SPY,2025-07-31 16:30:00+00:00,638.085205078125,638.3099975585938,634.4099731445312,634.8400268554688,8104819
TSLA,2025-07-31 17:30:00+00:00,309.85009765625,311.6499938964844,306.1000061035156,308.43499755859375,13304064
SPY,2025-07-31 17:30:00+00:00,634.8599853515625,635.655029296875,631.4299926757812,634.2100219726562,14674708
AAPL,2025-07-31 17:30:00+00:00,208.6649932861328,208.9199981689453,207.58999633789062,208.61000061035156,5001721
SPY,2025-07-31 18:30:00+00:00,634.2000122070312,635.125,632.6199951171875,632.780029296875,10842862
TSLA,2025-07-31 18:30:00+00:00,308.3900146484375,310.989990234375,308.3301086425781,310.2001037597656,9202235
AAPL,2025-07-31 18:30:00+00:00,208.61000061035156,209.38429260253906,208.49000549316406,208.5699005126953,6029902
SPY,2025-07-31 19:30:00+00:00,632.7949829101562,633.6799926757812,630.7650146484375,631.969970703125,19680307
TSLA,2025-07-31 19:30:00+00:00,310.2900085449219,310.7464904785156,307.94000244140625,308.19000244140625,6588832
AAPL,2025-07-31 19:30:00+00:00,208.57000732421875,208.85000610351562,207.16000366210938,207.61000061035156,8246453
SPY,2025-08-01 13:30:00+00:00,626.2999877929688,626.3400268554688,619.6500244140625,623.3699951171875,30866604
TSLA,2025-08-01 13:30:00+00:00,306.2049865722656,308.7598876953125,297.82000732421875,304.5450134277344,27589787
AAPL,2025-08-01 13:30:00+00:00,210.88999938964844,213.5800018310547,204.3699951171875,205.36000061035156,29330279
TSLA,2025-08-01 14:30:00+00:00,304.57000732421875,307.364990234375,303.8800048828125,304.8550109863281,11502966
AAPL,2025-08-01 14:30:00+00:00,205.3300018310547,205.72999572753906,203.07000732421875,203.44000244140625,11748154
SPY,2025-08-01 14:30:00+00:00,623.3699951171875,624.0700073242188,621.3900146484375,621.510009765625,17134756
AAPL,2025-08-01 15:30:00+00:00,203.4199981689453,204.58999633789062,202.64999389648438,202.75,9260890
SPY,2025-08-01 15:30:00+00:00,621.510009765625,624.9650268554688,621.3800048828125,624.2100219726562,13619112
TSLA,2025-08-01 15:30:00+00:00,304.8550109863281,309.30999755859375,304.75,307.17999267578125,9716761
AAPL,2025-08-01 16:30:00+00:00,202.75999450683594,203.2895050048828,201.5,201.9824981689453,8501358
SPY,2025-08-01 16:30:00+00:00,624.2100219726562,624.4600219726562,620.3350219726562,620.5700073242188,16693904
TSLA,2025-08-01 16:30:00+00:00,307.19500732421875,307.239990234375,302.739990234375,303.23638916015625,8847095
AAPL,2025-08-01 17:30:00+00:00,201.9801025390625,203.72999572753906,201.63009643554688,203.5500030517578,8026633
TSLA,2025-08-01 17:30:00+00:00,303.2349853515625,304.8599853515625,301.3800048828125,303.29998779296875,10531506
SPY,2025-08-01 17:30:00+00:00,620.5700073242188,621.8099975585938,619.2899780273438,621.6248168945312,14851233
TSLA,2025-08-01 18:30:00+00:00,303.2615966796875,304.6000061035156,301.1600036621094,301.9800109863281,7831289
AAPL,2025-08-01 18:30:00+00:00,203.5500030517578,204.32119750976562,202.89999389648438,203.19000244140625,7684390
SPY,2025-08-01 18:30:00+00:00,621.6300048828125,623.1099853515625,620.9500122070312,621.7899780273438,18461979
TSLA,2025-08-01 19:30:00+00:00,301.8900146484375,303.6700134277344,301.1000061035156,302.6099853515625,7145836
AAPL,2025-08-01 19:30:00+00:00,203.17999267578125,203.24000549316406,202.1699981689453,202.27000427246094,8416967
SPY,2025-08-01 19:30:00+00:00,621.780029296875,623.2999877929688,620.8400268554688,621.7100219726562,18083927
TSLA,2025-08-04 13:30:00+00:00,309.05499267578125,312.114990234375,305.55010986328125,309.0400085449219,23374894
AAPL,2025-08-04 13:30:00+00:00,204.5050048828125,206.83999633789062,204.19500732421875,206.75999450683594,13367550
SPY,2025-08-04 13:30:00+00:00,625.6699829101562,629.530029296875,625.5800170898438,629.4000244140625,16466923
AAPL,2025-08-04 14:30:00+00:00,206.75999450683594,207.8800048828125,205.74000549316406,205.77000427246094,8818623
SPY,2025-08-04 14:30:00+00:00,629.4099731445312,629.7000122070312,628.4600219726562,629.0,9646390
TSLA,2025-08-04 14:30:00+00:00,309.0567932128906,309.07000732421875,303.0000915527344,306.19500732421875,16039049
SPY,2025-08-04 15:30:00+00:00,628.989990234375,630.1699829101562,628.5900268554688,629.719970703125,7217114
TSLA,2025-08-04 15:30:00+00:00,306.1300048828125,308.989990234375,305.6200866699219,308.65008544921875,8853940
AAPL,2025-08-04 15:30:00+00:00,205.75999450683594,205.8800048828125,203.92999267578125,203.93499755859375,5759426
SPY,2025-08-04 16:30:00+00:00,629.7100219726562,630.52001953125,629.6799926757812,630.2899780273438,5339004
TSLA,2025-08-04 16:30:00+00:00,308.6700134277344,309.75,306.79998779296875,308.489990234375,8158255
AAPL,2025-08-04 16:30:00+00:00,203.94000244140625,204.47999572753906,203.86500549316406,204.14999389648438,5046794
TSLA,2025-08-04 17:30:00+00:00,308.4800109863281,310.1799011230469,307.48699951171875,309.39080810546875,6043622
AAPL,2025-08-04 17:30:00+00:00,204.13999938964844,204.22000122070312,203.41000366210938,203.42999267578125,4659225
SPY,2025-08-04 17:30:00+00:00,630.2999877929688,630.489990234375,629.3900146484375,629.989990234375,8154850
AAPL,2025-08-04 18:30:00+00:00,203.44000244140625,203.52999877929688,202.07000732421875,202.3249969482422,10594574
SPY,2025-08-04 18:30:00+00:00,629.989990234375,630.75,629.739990234375,630.2650146484375,7614826
TSLA,2025-08-04 18:30:00+00:00,309.385009765625,310.8299865722656,308.92010498046875,308.99249267578125,6327458
AAPL,2025-08-04 19:30:00+00:00,202.3300018310547,203.4499969482422,201.6750030517578,203.33999633789062,8673869
SPY,2025-08-04 19:30:00+00:00,630.2650146484375,631.2150268554688,629.9208984375,631.0599975585938,10505323
TSLA,2025-08-04 19:30:00+00:00,308.9649963378906,309.95001220703125,308.05999755859375,309.2998962402344,5121919
AAPL,2025-08-05 13:30:00+00:00,203.43499755859375,204.55499267578125,202.16000366210938,204.52999877929688,9812948
SPY,2025-08-05 13:30:00+00:00,631.7899780273438,632.605224609375,629.1900024414062,629.8590087890625,14016837
TSLA,2025-08-05 13:30:00+00:00,308.95001220703125,312.44989013671875,305.5,307.9649963378906,18192096
SPY,2025-08-05 14:30:00+00:00,629.864990234375,629.864990234375,627.0399780273438,628.010009765625,13408969
TSLA,2025-08-05 14:30:00+00:00,307.94110107421875,308.4999084472656,305.6199951171875,306.9599914550781,9123703
AAPL,2025-08-05 14:30:00+00:00,204.53500366210938,205.33999633789062,203.90499877929688,204.6300048828125,6466189
TSLA,2025-08-05 15:30:00+00:00,306.8999938964844,308.1899108886719,306.3999938964844,307.0799865722656,5008661
AAPL,2025-08-05 15:30:00+00:00,204.6199951171875,204.69000244140625,203.44000244140625,203.7100067138672,3782674
SPY,2025-08-05 15:30:00+00:00,627.97998046875,629.1851196289062,627.1599731445312,629.0499877929688,7261146
TSLA,2025-08-05 16:30:00+00:00,307.0295104980469,308.1698913574219,306.0317077636719,308.07000732421875,4816012
AAPL,2025-08-05 16:30:00+00:00,203.7100067138672,204.1699981689453,203.08999633789062,204.03500366210938,3720976
SPY,2025-08-05 16:30:00+00:00,629.030029296875,629.8250122070312,627.7999877929688,629.6950073242188,5970871
TSLA,2025-08-05 17:30:00+00:00,308.1000061035156,310.9142150878906,308.0013122558594,309.25,7136367
SPY,2025-08-05 17:30:00+00:00,629.7047729492188,630.3200073242188,628.5999755859375,628.7100219726562,7485879
